,tweet_id,date,time,lang,country_code
4690,1356112728163803138,2021-02-01,05:30:44,es,
4706,1356112748246151170,2021-02-01,05:30:49,es,
4709,1356112749819006977,2021-02-01,05:30:49,es,
4722,1356112770962497539,2021-02-01,05:30:54,es,
4730,1356112789044146186,2021-02-01,05:30:58,es,
4776,1356112853439295489,2021-02-01,05:31:14,es,
4781,1356112858489221121,2021-02-01,05:31:15,es,
4787,1356112870627565569,2021-02-01,05:31:18,es,
4806,1356112899908005888,2021-02-01,05:31:25,es,
4807,1356112900000149505,2021-02-01,05:31:25,es,
4815,1356112918505394176,2021-02-01,05:31:29,es,
4818,1356112922381049856,2021-02-01,05:31:30,es,
4820,1356112923685486593,2021-02-01,05:31:31,es,
4860,1356112987396960261,2021-02-01,05:31:46,es,
4887,1356113020494217216,2021-02-01,05:31:54,es,
4899,1356113046222086147,2021-02-01,05:32:00,es,
4906,1356113053897678850,2021-02-01,05:32:02,es,
4950,1356113118028554240,2021-02-01,05:32:17,es,
4954,1356113126115127296,2021-02-01,05:32:19,es,
4968,1356113151914336257,2021-02-01,05:32:25,es,MX
4976,1356113159686336512,2021-02-01,05:32:27,es,
4991,1356113185884037128,2021-02-01,05:32:33,es,
4993,1356113187494572034,2021-02-01,05:32:33,es,
4995,1356113187800834049,2021-02-01,05:32:33,es,
4997,1356113193299566594,2021-02-01,05:32:35,es,
5001,1356113201897893891,2021-02-01,05:32:37,es,
5004,1356113203676278784,2021-02-01,05:32:37,es,
5007,1356113208948436992,2021-02-01,05:32:39,es,
5048,1356113268163686400,2021-02-01,05:32:53,es,
5053,1356113278783664128,2021-02-01,05:32:55,es,
5061,1356113290758402049,2021-02-01,05:32:58,es,
5066,1356113303169339394,2021-02-01,05:33:01,es,
5090,1356113337726197760,2021-02-01,05:33:09,es,
5096,1356113345825435654,2021-02-01,05:33:11,es,
5105,1356113370685075456,2021-02-01,05:33:17,es,
5111,1356113382278103041,2021-02-01,05:33:20,es,
5154,1356113454097117184,2021-02-01,05:33:37,es,
5165,1356113478214422528,2021-02-01,05:33:43,es,
5185,1356113504382533633,2021-02-01,05:33:49,es,
5186,1356113507276763139,2021-02-01,05:33:50,es,
5200,1356113528906784771,2021-02-01,05:33:55,es,
5231,1356113543641313281,2021-02-01,05:33:58,es,
5245,1356113557985714176,2021-02-01,05:34:02,es,
5253,1356113562549297154,2021-02-01,05:34:03,es,
5260,1356113571231510534,2021-02-01,05:34:05,es,
5261,1356113571650838530,2021-02-01,05:34:05,es,
5279,1356113606539153409,2021-02-01,05:34:13,es,
5286,1356113620338356224,2021-02-01,05:34:17,es,
5296,1356113639493668865,2021-02-01,05:34:21,es,
5301,1356113651640504321,2021-02-01,05:34:24,es,
5306,1356113654626873345,2021-02-01,05:34:25,es,
5319,1356113669805977601,2021-02-01,05:34:28,es,
5325,1356113683781451778,2021-02-01,05:34:32,es,
5326,1356113685794709505,2021-02-01,05:34:32,es,
5347,1356113732192108544,2021-02-01,05:34:43,es,
5359,1356113754409345026,2021-02-01,05:34:49,es,
5363,1356113762818912258,2021-02-01,05:34:51,es,
5374,1356113785614958592,2021-02-01,05:34:56,es,
5384,1356113798155825152,2021-02-01,05:34:59,es,
5389,1356113801121308672,2021-02-01,05:35:00,es,
5392,1356113801276362754,2021-02-01,05:35:00,es,
5409,1356113811485298690,2021-02-01,05:35:02,es,
5413,1356113814693969921,2021-02-01,05:35:03,es,
5416,1356113815339991040,2021-02-01,05:35:03,es,
5418,1356113815696408576,2021-02-01,05:35:03,es,
5426,1356113822742798337,2021-02-01,05:35:05,es,
5445,1356113845081624576,2021-02-01,05:35:10,es,
5454,1356113854258946050,2021-02-01,05:35:12,es,
5455,1356113855705800708,2021-02-01,05:35:13,es,
5458,1356113859153637378,2021-02-01,05:35:14,es,
5471,1356113876996280320,2021-02-01,05:35:18,es,
5477,1356113881500934148,2021-02-01,05:35:19,es,
5497,1356113905387511808,2021-02-01,05:35:25,es,
5501,1356113912069058562,2021-02-01,05:35:26,es,
5510,1356113923477544960,2021-02-01,05:35:29,es,
5519,1356113929387331585,2021-02-01,05:35:30,es,
5548,1356113967748407298,2021-02-01,05:35:39,es,
5563,1356113987545526275,2021-02-01,05:35:44,es,
5571,1356114004398190592,2021-02-01,05:35:48,es,
5595,1356114054209802246,2021-02-01,05:36:00,es,
5597,1356114055744860160,2021-02-01,05:36:00,es,
5622,1356114083573944322,2021-02-01,05:36:07,es,
5626,1356114086384316416,2021-02-01,05:36:08,es,
5633,1356114100007350277,2021-02-01,05:36:11,es,
5650,1356114119657730049,2021-02-01,05:36:16,es,
5651,1356114120962170880,2021-02-01,05:36:16,es,
5662,1356114150267777027,2021-02-01,05:36:23,es,
5672,1356114165639868416,2021-02-01,05:36:27,es,
5675,1356114169242775553,2021-02-01,05:36:27,es,
5682,1356114183666937858,2021-02-01,05:36:31,es,
5684,1356114184145088514,2021-02-01,05:36:31,es,
5685,1356114184375836673,2021-02-01,05:36:31,es,
5700,1356114216231477249,2021-02-01,05:36:39,es,
5702,1356114218156773376,2021-02-01,05:36:39,es,
5706,1356114225282822145,2021-02-01,05:36:41,es,
5715,1356114242450153473,2021-02-01,05:36:45,es,
5716,1356114242894610432,2021-02-01,05:36:45,es,
5719,1356114245398781957,2021-02-01,05:36:46,es,
5725,1356114253233577984,2021-02-01,05:36:48,es,
5741,1356114277669732353,2021-02-01,05:36:53,es,
5745,1356114284225441793,2021-02-01,05:36:55,es,
5751,1356114297089368066,2021-02-01,05:36:58,es,
5757,1356114306224562176,2021-02-01,05:37:00,es,
5763,1356114318056693762,2021-02-01,05:37:03,es,
5768,1356114325048614915,2021-02-01,05:37:05,es,
5769,1356114326587891713,2021-02-01,05:37:05,es,
5772,1356114328525615108,2021-02-01,05:37:05,es,
5775,1356114339917258756,2021-02-01,05:37:08,es,
5789,1356114363749429249,2021-02-01,05:37:14,es,
5794,1356114375266983937,2021-02-01,05:37:17,es,
5805,1356114392966975489,2021-02-01,05:37:21,es,
5815,1356114411430105089,2021-02-01,05:37:25,es,
5819,1356114416287182849,2021-02-01,05:37:26,es,
5824,1356114426173284353,2021-02-01,05:37:29,es,
5846,1356114456644825089,2021-02-01,05:37:36,es,
5853,1356114474168688640,2021-02-01,05:37:40,es,
5855,1356114477498949632,2021-02-01,05:37:41,es,
5865,1356114494406193152,2021-02-01,05:37:45,es,
5880,1356114521652420610,2021-02-01,05:37:52,es,
5883,1356114523455959040,2021-02-01,05:37:52,es,
5905,1356114556116865025,2021-02-01,05:38:00,es,
5909,1356114565008945152,2021-02-01,05:38:02,es,
5921,1356114583006621697,2021-02-01,05:38:06,es,
5940,1356114625360785409,2021-02-01,05:38:16,es,
5950,1356114642477715457,2021-02-01,05:38:20,es,
5953,1356114647217266688,2021-02-01,05:38:21,es,
5968,1356114675147153409,2021-02-01,05:38:28,es,
5975,1356114686434041863,2021-02-01,05:38:31,es,
5988,1356114696974163968,2021-02-01,05:38:33,es,
6006,1356114729777958912,2021-02-01,05:38:41,es,
6007,1356114732067991554,2021-02-01,05:38:42,es,
6025,1356114762497712129,2021-02-01,05:38:49,es,
6026,1356114763881836546,2021-02-01,05:38:49,es,
6027,1356114769791610881,2021-02-01,05:38:51,es,
6072,1356114838460755968,2021-02-01,05:39:07,es,
6080,1356114847465926656,2021-02-01,05:39:09,es,
6098,1356114873596456960,2021-02-01,05:39:15,es,
6106,1356114885881561090,2021-02-01,05:39:18,es,
6119,1356114910607011843,2021-02-01,05:39:24,es,
6126,1356114918534209539,2021-02-01,05:39:26,es,
6134,1356114935097532419,2021-02-01,05:39:30,es,
6160,1356114968450633729,2021-02-01,05:39:38,es,
6172,1356114996787367936,2021-02-01,05:39:45,es,
6177,1356115006086066176,2021-02-01,05:39:47,es,
6186,1356115018891341825,2021-02-01,05:39:50,es,
6191,1356115024155041792,2021-02-01,05:39:51,es,
6207,1356115059337027587,2021-02-01,05:40:00,es,
6215,1356115069332041730,2021-02-01,05:40:02,es,
6217,1356115069717934081,2021-02-01,05:40:02,es,
6226,1356115084116979712,2021-02-01,05:40:06,es,
6248,1356115117465882624,2021-02-01,05:40:14,es,
6259,1356115134062743558,2021-02-01,05:40:18,es,
6268,1356115146855346180,2021-02-01,05:40:21,es,
6272,1356115151234215937,2021-02-01,05:40:22,es,BR
6273,1356115151771095040,2021-02-01,05:40:22,es,
6286,1356115166732058627,2021-02-01,05:40:25,es,
6308,1356115197304340490,2021-02-01,05:40:33,es,
6348,1356115275746324480,2021-02-01,05:40:51,es,
6356,1356115299410583557,2021-02-01,05:40:57,es,
6364,1356115311016243201,2021-02-01,05:41:00,es,
6366,1356115311150452739,2021-02-01,05:41:00,es,
6378,1356115329999646721,2021-02-01,05:41:04,es,
6379,1356115332239339520,2021-02-01,05:41:05,es,
6387,1356115350362812420,2021-02-01,05:41:09,es,
6417,1356115403311775747,2021-02-01,05:41:22,es,
6444,1356115451357638657,2021-02-01,05:41:33,es,
6453,1356115462824857602,2021-02-01,05:41:36,es,
6476,1356115500049309698,2021-02-01,05:41:45,es,
6479,1356115508244799488,2021-02-01,05:41:47,es,
6491,1356115522807595008,2021-02-01,05:41:50,es,
6512,1356115555732873219,2021-02-01,05:41:58,es,
6518,1356115566063480832,2021-02-01,05:42:01,es,
6521,1356115568819138561,2021-02-01,05:42:01,es,
6522,1356115569079017477,2021-02-01,05:42:01,es,
6534,1356115578705088514,2021-02-01,05:42:04,es,
6562,1356115609143140354,2021-02-01,05:42:11,es,
6569,1356115619314335744,2021-02-01,05:42:13,es,EC
6577,1356115637018497024,2021-02-01,05:42:17,es,
6579,1356115646917062658,2021-02-01,05:42:20,es,
6591,1356115665355206656,2021-02-01,05:42:24,es,
6637,1356115720552275970,2021-02-01,05:42:37,es,
6652,1356115746049429504,2021-02-01,05:42:43,es,
6662,1356115767897415681,2021-02-01,05:42:49,es,
6684,1356115794728509441,2021-02-01,05:42:55,es,
6688,1356115803557548034,2021-02-01,05:42:57,es,
6690,1356115804282970117,2021-02-01,05:42:57,es,
6694,1356115805373681666,2021-02-01,05:42:58,es,
6709,1356115829364977664,2021-02-01,05:43:03,es,
6711,1356115830786961409,2021-02-01,05:43:04,es,
6716,1356115838030536705,2021-02-01,05:43:05,es,
6719,1356115842094817282,2021-02-01,05:43:06,es,
6721,1356115844909174785,2021-02-01,05:43:07,es,
6727,1356115853033529347,2021-02-01,05:43:09,es,
6742,1356115874047000577,2021-02-01,05:43:14,es,
6750,1356115894733254656,2021-02-01,05:43:19,es,
6772,1356115913452507137,2021-02-01,05:43:23,es,
6773,1356115913695666176,2021-02-01,05:43:23,es,
6774,1356115916346503169,2021-02-01,05:43:24,es,
6782,1356115932024864768,2021-02-01,05:43:28,es,
6785,1356115935556497417,2021-02-01,05:43:29,es,
6788,1356115939117432832,2021-02-01,05:43:29,es,
6793,1356115945966743558,2021-02-01,05:43:31,es,
6807,1356115957278773255,2021-02-01,05:43:34,es,
6837,1356115996000579584,2021-02-01,05:43:43,es,
6855,1356116022969962498,2021-02-01,05:43:49,es,
6856,1356116024769212417,2021-02-01,05:43:50,es,
6857,1356116025096368129,2021-02-01,05:43:50,es,
6862,1356116033778671617,2021-02-01,05:43:52,es,
6885,1356116078750007296,2021-02-01,05:44:03,es,
6900,1356116095468531715,2021-02-01,05:44:07,es,
6904,1356116098467459072,2021-02-01,05:44:07,es,
6905,1356116099272749075,2021-02-01,05:44:08,es,
6925,1356116120592257029,2021-02-01,05:44:13,es,
6933,1356116136883064836,2021-02-01,05:44:17,es,
6953,1356116159888646153,2021-02-01,05:44:22,es,
6969,1356116174447247360,2021-02-01,05:44:26,es,
6974,1356116181455929348,2021-02-01,05:44:27,es,
6976,1356116184026984454,2021-02-01,05:44:28,es,
6977,1356116184597491717,2021-02-01,05:44:28,es,
7009,1356116224187523075,2021-02-01,05:44:37,es,
7029,1356116250829713408,2021-02-01,05:44:44,es,
7040,1356116268668116992,2021-02-01,05:44:48,es,
7041,1356116271876763650,2021-02-01,05:44:49,es,
7042,1356116273130844163,2021-02-01,05:44:49,es,
7043,1356116273449607168,2021-02-01,05:44:49,es,
7054,1356116291589910534,2021-02-01,05:44:53,es,
7069,1356116317661749250,2021-02-01,05:45:00,es,
7070,1356116317695209472,2021-02-01,05:45:00,es,
7073,1356116317779095552,2021-02-01,05:45:00,es,
7085,1356116326671147008,2021-02-01,05:45:02,es,
7088,1356116327421902849,2021-02-01,05:45:02,es,
7089,1356116327463845890,2021-02-01,05:45:02,es,
7091,1356116328109772800,2021-02-01,05:45:02,es,
7093,1356116330181767169,2021-02-01,05:45:03,es,
7112,1356116340415860736,2021-02-01,05:45:05,es,MX
7122,1356116355033026561,2021-02-01,05:45:09,es,
7142,1356116381826166786,2021-02-01,05:45:15,es,
7163,1356116424272568328,2021-02-01,05:45:25,es,MX
7199,1356116471869534208,2021-02-01,05:45:36,es,
7234,1356116534775656448,2021-02-01,05:45:51,es,MX
7241,1356116548478529537,2021-02-01,05:45:55,es,
7248,1356116555977920513,2021-02-01,05:45:57,es,
7249,1356116557219426309,2021-02-01,05:45:57,es,
7255,1356116564752400384,2021-02-01,05:45:59,es,
7274,1356116589754671104,2021-02-01,05:46:05,es,
7276,1356116591549800450,2021-02-01,05:46:05,es,
7279,1356116594036977665,2021-02-01,05:46:06,es,
7292,1356116619932688384,2021-02-01,05:46:12,es,
7309,1356116655068368899,2021-02-01,05:46:20,es,
7325,1356116672755752962,2021-02-01,05:46:24,es,
7331,1356116683279233025,2021-02-01,05:46:27,es,
7332,1356116684881461250,2021-02-01,05:46:27,es,
7334,1356116688622800896,2021-02-01,05:46:28,es,
7341,1356116697879511043,2021-02-01,05:46:30,es,
7360,1356116723385171969,2021-02-01,05:46:36,es,
7363,1356116729445888002,2021-02-01,05:46:38,es,
7373,1356116756834738176,2021-02-01,05:46:44,es,
7391,1356116788988309504,2021-02-01,05:46:52,es,
7402,1356116801088700419,2021-02-01,05:46:55,es,
7408,1356116815118786563,2021-02-01,05:46:58,es,
7416,1356116821020033024,2021-02-01,05:47:00,es,
7417,1356116822618222593,2021-02-01,05:47:00,es,
7439,1356116852456321025,2021-02-01,05:47:07,es,
7462,1356116880503828485,2021-02-01,05:47:14,es,
7475,1356116896400240645,2021-02-01,05:47:18,es,
7491,1356116915115057155,2021-02-01,05:47:22,es,
7516,1356116960220737537,2021-02-01,05:47:33,es,
7520,1356116972145172480,2021-02-01,05:47:36,es,
7522,1356116974334435337,2021-02-01,05:47:36,es,
7525,1356116984270880771,2021-02-01,05:47:39,es,
7573,1356117052201832448,2021-02-01,05:47:55,es,
7577,1356117056995913728,2021-02-01,05:47:56,es,
7580,1356117063564206080,2021-02-01,05:47:58,es,
7585,1356117075668979712,2021-02-01,05:48:00,es,
7588,1356117080098156544,2021-02-01,05:48:01,es,
7589,1356117082954297349,2021-02-01,05:48:02,es,
7600,1356117092735594497,2021-02-01,05:48:05,es,
7616,1356117112583020546,2021-02-01,05:48:09,es,
7629,1356117125434388480,2021-02-01,05:48:12,es,
7634,1356117133877514240,2021-02-01,05:48:14,es,
7638,1356117145244078080,2021-02-01,05:48:17,es,
7649,1356117163858419712,2021-02-01,05:48:21,es,
7652,1356117167998164995,2021-02-01,05:48:22,es,
7660,1356117184364199936,2021-02-01,05:48:26,es,
7661,1356117184905433088,2021-02-01,05:48:26,es,
7698,1356117244472926212,2021-02-01,05:48:41,es,
7700,1356117252588892161,2021-02-01,05:48:43,es,
7717,1356117275171049473,2021-02-01,05:48:48,es,
7718,1356117279159832578,2021-02-01,05:48:49,es,
7721,1356117284088139776,2021-02-01,05:48:50,es,
7736,1356117310348681219,2021-02-01,05:48:56,es,
7737,1356117314467487744,2021-02-01,05:48:57,es,
7741,1356117320352018433,2021-02-01,05:48:59,es,
7753,1356117338924449801,2021-02-01,05:49:03,es,
7759,1356117347774435329,2021-02-01,05:49:05,es,
7769,1356117362290864130,2021-02-01,05:49:09,es,
7776,1356117375138066432,2021-02-01,05:49:12,es,
7780,1356117380997525505,2021-02-01,05:49:13,es,
7798,1356117402963079171,2021-02-01,05:49:18,es,
7811,1356117426056867840,2021-02-01,05:49:24,es,
7821,1356117454125223936,2021-02-01,05:49:31,es,
7843,1356117489122500609,2021-02-01,05:49:39,es,
7851,1356117500778455041,2021-02-01,05:49:42,es,
7857,1356117505689968640,2021-02-01,05:49:43,es,
7871,1356117534324510727,2021-02-01,05:49:50,es,
7877,1356117541983145985,2021-02-01,05:49:52,es,
7881,1356117547758743553,2021-02-01,05:49:53,es,
7899,1356117574564667393,2021-02-01,05:49:59,es,
7923,1356117593866838017,2021-02-01,05:50:04,es,
7932,1356117602838470657,2021-02-01,05:50:06,es,
7938,1356117615190683648,2021-02-01,05:50:09,es,
8000,1356117692227448835,2021-02-01,05:50:27,es,
8023,1356117726419365888,2021-02-01,05:50:36,es,
8024,1356117726498942982,2021-02-01,05:50:36,es,
8044,1356117753539813376,2021-02-01,05:50:42,es,
8055,1356117771889729541,2021-02-01,05:50:46,es,
8072,1356117790567100419,2021-02-01,05:50:51,es,
8096,1356117832371744774,2021-02-01,05:51:01,es,
8107,1356117844455522305,2021-02-01,05:51:04,es,
8121,1356117869562630147,2021-02-01,05:51:10,es,
8123,1356117873362493440,2021-02-01,05:51:11,es,
8149,1356117904077582339,2021-02-01,05:51:18,es,
8163,1356117919877369857,2021-02-01,05:51:22,es,
8182,1356117951032811521,2021-02-01,05:51:29,es,
8216,1356117996545191937,2021-02-01,05:51:40,es,
8237,1356118028455452672,2021-02-01,05:51:48,es,
8252,1356118048030121985,2021-02-01,05:51:52,es,
8267,1356118073347084294,2021-02-01,05:51:58,es,
8271,1356118079344766979,2021-02-01,05:52:00,es,
8272,1356118083384061952,2021-02-01,05:52:01,es,
8273,1356118084210335747,2021-02-01,05:52:01,es,
8279,1356118089029607424,2021-02-01,05:52:02,es,
8282,1356118095287508994,2021-02-01,05:52:04,es,
8319,1356118136462991362,2021-02-01,05:52:13,es,
8333,1356118154808881154,2021-02-01,05:52:18,es,
8338,1356118160114667520,2021-02-01,05:52:19,es,
8345,1356118171623690243,2021-02-01,05:52:22,es,MX
8348,1356118174983483393,2021-02-01,05:52:23,es,
8360,1356118182831017987,2021-02-01,05:52:24,es,
8363,1356118190414299136,2021-02-01,05:52:26,es,
8365,1356118192985354240,2021-02-01,05:52:27,es,
8371,1356118210165223425,2021-02-01,05:52:31,es,
8394,1356118255946125313,2021-02-01,05:52:42,es,
8404,1356118267836960768,2021-02-01,05:52:45,es,ES
8407,1356118272551346180,2021-02-01,05:52:46,es,
8432,1356118312246194176,2021-02-01,05:52:55,es,
8438,1356118321800896513,2021-02-01,05:52:58,es,
8453,1356118344215252997,2021-02-01,05:53:03,es,
8455,1356118346010267649,2021-02-01,05:53:03,es,
8457,1356118348011106306,2021-02-01,05:53:04,es,
8458,1356118348380049411,2021-02-01,05:53:04,es,
8470,1356118365618769925,2021-02-01,05:53:08,es,
8477,1356118376804986886,2021-02-01,05:53:11,es,
8520,1356118444224217089,2021-02-01,05:53:27,es,
8543,1356118467238391810,2021-02-01,05:53:32,es,
8562,1356118485156433922,2021-02-01,05:53:36,es,
8591,1356118524205424642,2021-02-01,05:53:46,es,
8604,1356118543180435456,2021-02-01,05:53:50,es,
8615,1356118556652531719,2021-02-01,05:53:54,es,
8630,1356118576898437120,2021-02-01,05:53:58,es,
8634,1356118582493671426,2021-02-01,05:54:00,es,
8643,1356118593130258434,2021-02-01,05:54:02,es,
8645,1356118593289777152,2021-02-01,05:54:02,es,
8646,1356118594053001220,2021-02-01,05:54:02,es,
8654,1356118598503309314,2021-02-01,05:54:04,es,
8660,1356118603825897477,2021-02-01,05:54:05,es,
8667,1356118612663300099,2021-02-01,05:54:07,es,
8676,1356118624361205761,2021-02-01,05:54:10,es,
8689,1356118657638793218,2021-02-01,05:54:18,es,
8691,1356118659131985926,2021-02-01,05:54:18,es,
8698,1356118664857186306,2021-02-01,05:54:19,es,
8714,1356118691642040324,2021-02-01,05:54:26,es,
8715,1356118697094557699,2021-02-01,05:54:27,es,
8720,1356118705177038849,2021-02-01,05:54:29,es,
8722,1356118707592945667,2021-02-01,05:54:30,es,DE
8733,1356118717105659916,2021-02-01,05:54:32,es,
8734,1356118717990580224,2021-02-01,05:54:32,es,
8735,1356118718250704896,2021-02-01,05:54:32,es,
8748,1356118726672666624,2021-02-01,05:54:34,es,
8760,1356118742476926980,2021-02-01,05:54:38,es,
8766,1356118751012388864,2021-02-01,05:54:40,es,
8780,1356118766992711682,2021-02-01,05:54:44,es,
8787,1356118777541308416,2021-02-01,05:54:46,es,
8796,1356118790933770241,2021-02-01,05:54:49,es,
8809,1356118805878026241,2021-02-01,05:54:53,es,
8822,1356118827059322880,2021-02-01,05:54:58,es,
8827,1356118832667095040,2021-02-01,05:54:59,es,
8829,1356118834181263364,2021-02-01,05:55:00,es,
8830,1356118834214744067,2021-02-01,05:55:00,es,
8837,1356118841236070406,2021-02-01,05:55:01,es,
8839,1356118842053976064,2021-02-01,05:55:02,es,
8840,1356118842116866050,2021-02-01,05:55:02,es,
8844,1356118843756847104,2021-02-01,05:55:02,es,
8848,1356118845036113920,2021-02-01,05:55:02,es,
8851,1356118848668389380,2021-02-01,05:55:03,es,
8873,1356118877655212035,2021-02-01,05:55:10,es,ES
8895,1356118911205294080,2021-02-01,05:55:18,es,
8900,1356118914019729409,2021-02-01,05:55:19,es,
8941,1356118977504833537,2021-02-01,05:55:34,es,
8947,1356118988128972802,2021-02-01,05:55:36,es,
