,tweet_id,date,time,lang,country_code
20002,1344904442617819140,2021-01-01,07:13:00,fr,
20010,1344904457486807041,2021-01-01,07:13:04,fr,
20061,1344904554358386689,2021-01-01,07:13:27,fr,
20074,1344904583437545474,2021-01-01,07:13:34,fr,
20200,1344904816741523459,2021-01-01,07:14:30,fr,
20219,1344904857610817536,2021-01-01,07:14:39,fr,
20340,1344905050716569600,2021-01-01,07:15:25,fr,
20392,1344905136783716353,2021-01-01,07:15:46,fr,
20422,1344905200579072001,2021-01-01,07:16:01,fr,
20436,1344905221521203201,2021-01-01,07:16:06,fr,
20442,1344905229712699392,2021-01-01,07:16:08,fr,
20467,1344905272389730304,2021-01-01,07:16:18,fr,
20482,1344905297429725184,2021-01-01,07:16:24,fr,
20483,1344905302169296897,2021-01-01,07:16:25,fr,
20489,1344905317495275521,2021-01-01,07:16:29,fr,
20523,1344905376995618816,2021-01-01,07:16:43,fr,
20534,1344905398206291968,2021-01-01,07:16:48,fr,
20538,1344905404694847488,2021-01-01,07:16:50,fr,
20577,1344905474282582017,2021-01-01,07:17:06,fr,
20668,1344905643875049473,2021-01-01,07:17:47,fr,
20674,1344905665765113856,2021-01-01,07:17:52,fr,
20676,1344905668218793986,2021-01-01,07:17:53,fr,
20689,1344905684198981632,2021-01-01,07:17:56,fr,
20727,1344905759679787008,2021-01-01,07:18:14,fr,
20745,1344905799374671880,2021-01-01,07:18:24,fr,
20786,1344905889371840512,2021-01-01,07:18:45,fr,
20788,1344905892458876930,2021-01-01,07:18:46,fr,
20817,1344905943075725312,2021-01-01,07:18:58,fr,
20833,1344905971446018048,2021-01-01,07:19:05,fr,
20834,1344905972159029248,2021-01-01,07:19:05,fr,
20851,1344906012516638720,2021-01-01,07:19:15,fr,
20905,1344906097363218437,2021-01-01,07:19:35,fr,
20937,1344906165541597186,2021-01-01,07:19:51,fr,
20945,1344906192313851908,2021-01-01,07:19:58,fr,
20948,1344906201268539392,2021-01-01,07:20:00,fr,
20973,1344906231782244352,2021-01-01,07:20:07,fr,
20979,1344906236509253632,2021-01-01,07:20:08,fr,
20996,1344906263377944576,2021-01-01,07:20:14,fr,
21005,1344906277609238528,2021-01-01,07:20:18,fr,
21027,1344906308345090048,2021-01-01,07:20:25,fr,
21078,1344906400942665728,2021-01-01,07:20:47,fr,
21209,1344906627070259201,2021-01-01,07:21:41,fr,
21224,1344906651963428865,2021-01-01,07:21:47,fr,
21228,1344906658435235842,2021-01-01,07:21:49,fr,
21249,1344906703486246912,2021-01-01,07:21:59,fr,
21269,1344906744221339650,2021-01-01,07:22:09,fr,
21460,1344907101446041600,2021-01-01,07:23:34,fr,
21498,1344907170240983041,2021-01-01,07:23:51,fr,
21570,1344907312943800320,2021-01-01,07:24:25,fr,
21600,1344907396854894592,2021-01-01,07:24:45,fr,
21634,1344907460344213504,2021-01-01,07:25:00,fr,
21682,1344907536076566531,2021-01-01,07:25:18,fr,
21730,1344907612651925504,2021-01-01,07:25:36,fr,
21732,1344907613797044224,2021-01-01,07:25:36,fr,
21735,1344907618037493761,2021-01-01,07:25:37,fr,FR
21751,1344907653458370562,2021-01-01,07:25:46,fr,
21808,1344907780298301443,2021-01-01,07:26:16,fr,
21819,1344907791207702533,2021-01-01,07:26:19,fr,
21827,1344907810753142784,2021-01-01,07:26:23,fr,
21905,1344907950511554560,2021-01-01,07:26:57,fr,
21931,1344907987593400321,2021-01-01,07:27:06,fr,
21933,1344907989111746560,2021-01-01,07:27:06,fr,
21970,1344908067314540546,2021-01-01,07:27:25,fr,
22014,1344908124327710721,2021-01-01,07:27:38,fr,
22021,1344908142010912769,2021-01-01,07:27:42,fr,
22052,1344908207714693120,2021-01-01,07:27:58,fr,
22086,1344908294587113473,2021-01-01,07:28:19,fr,
22093,1344908304078798848,2021-01-01,07:28:21,fr,
22118,1344908347741376513,2021-01-01,07:28:31,fr,
22120,1344908348299218944,2021-01-01,07:28:32,fr,
22156,1344908412417617920,2021-01-01,07:28:47,fr,
22178,1344908466201116674,2021-01-01,07:29:00,fr,
22190,1344908481858564099,2021-01-01,07:29:03,fr,
22195,1344908484589006848,2021-01-01,07:29:04,fr,
22200,1344908491455135744,2021-01-01,07:29:06,fr,
22263,1344908609247989760,2021-01-01,07:29:34,fr,
22284,1344908655666323457,2021-01-01,07:29:45,fr,
22287,1344908667838214144,2021-01-01,07:29:48,fr,
22330,1344908718350061569,2021-01-01,07:30:00,fr,
22336,1344908719356846082,2021-01-01,07:30:00,fr,
22350,1344908734418485248,2021-01-01,07:30:04,fr,
22388,1344908768430223362,2021-01-01,07:30:12,fr,
22421,1344908816090066944,2021-01-01,07:30:23,fr,
22428,1344908825896357888,2021-01-01,07:30:25,fr,
22462,1344908906657677312,2021-01-01,07:30:45,fr,
22490,1344908960302845954,2021-01-01,07:30:57,fr,
22586,1344909119791259648,2021-01-01,07:31:36,fr,
22601,1344909165291040768,2021-01-01,07:31:46,fr,
22629,1344909218827137024,2021-01-01,07:31:59,fr,
22642,1344909229866455040,2021-01-01,07:32:02,fr,
22656,1344909246299840513,2021-01-01,07:32:06,fr,
22700,1344909327866408960,2021-01-01,07:32:25,fr,
22708,1344909341950881792,2021-01-01,07:32:28,fr,
22719,1344909357373218816,2021-01-01,07:32:32,fr,
22725,1344909370753167361,2021-01-01,07:32:35,fr,
22756,1344909427397287936,2021-01-01,07:32:49,fr,
22778,1344909491398209538,2021-01-01,07:33:04,fr,
22828,1344909600705941504,2021-01-01,07:33:30,fr,
22849,1344909627562057729,2021-01-01,07:33:37,fr,
22895,1344909710026182656,2021-01-01,07:33:56,fr,
22918,1344909756104847360,2021-01-01,07:34:07,fr,FR
22972,1344909879471988737,2021-01-01,07:34:37,fr,
23063,1344910043746103302,2021-01-01,07:35:16,fr,
23092,1344910083986219015,2021-01-01,07:35:25,fr,
23126,1344910125157535746,2021-01-01,07:35:35,fr,
23131,1344910133634232320,2021-01-01,07:35:37,fr,
23169,1344910206644449280,2021-01-01,07:35:55,fr,
23187,1344910239368413185,2021-01-01,07:36:02,fr,
23192,1344910250793725952,2021-01-01,07:36:05,fr,
23196,1344910254526648320,2021-01-01,07:36:06,fr,
23244,1344910338282708993,2021-01-01,07:36:26,fr,
23290,1344910441860907010,2021-01-01,07:36:51,fr,
23294,1344910445048721408,2021-01-01,07:36:51,fr,
23367,1344910577962020864,2021-01-01,07:37:23,fr,
23414,1344910665736196099,2021-01-01,07:37:44,fr,
23418,1344910683637485569,2021-01-01,07:37:48,fr,
23427,1344910703937912832,2021-01-01,07:37:53,fr,
23436,1344910713005993985,2021-01-01,07:37:55,fr,
23541,1344910885484113920,2021-01-01,07:38:36,fr,
23557,1344910925581713414,2021-01-01,07:38:46,fr,
23559,1344910927813107713,2021-01-01,07:38:47,fr,
23620,1344911035732537344,2021-01-01,07:39:12,fr,
23638,1344911076958363648,2021-01-01,07:39:22,fr,
23672,1344911141072494592,2021-01-01,07:39:37,fr,
23692,1344911183439081477,2021-01-01,07:39:48,fr,
23702,1344911197150326784,2021-01-01,07:39:51,fr,
23704,1344911202535800832,2021-01-01,07:39:52,fr,
23705,1344911209750003712,2021-01-01,07:39:54,fr,
23744,1344911259943268352,2021-01-01,07:40:06,fr,
23756,1344911276900823041,2021-01-01,07:40:10,fr,
23774,1344911303522050049,2021-01-01,07:40:16,fr,
23881,1344911502948630528,2021-01-01,07:41:04,fr,
23884,1344911512226430978,2021-01-01,07:41:06,fr,
23904,1344911560670642176,2021-01-01,07:41:17,fr,
23932,1344911633781583873,2021-01-01,07:41:35,fr,
23961,1344911691545518080,2021-01-01,07:41:49,fr,
24003,1344911754577522688,2021-01-01,07:42:04,fr,
24020,1344911795350343680,2021-01-01,07:42:13,fr,
24067,1344911876908593157,2021-01-01,07:42:33,fr,
24084,1344911921045188608,2021-01-01,07:42:43,fr,
24098,1344911945078616065,2021-01-01,07:42:49,fr,
24129,1344911998056869888,2021-01-01,07:43:02,fr,
24167,1344912076943323139,2021-01-01,07:43:21,fr,
24243,1344912247173353472,2021-01-01,07:44:01,fr,
24281,1344912345785655297,2021-01-01,07:44:25,fr,
24286,1344912349401026561,2021-01-01,07:44:26,fr,
24291,1344912358834135042,2021-01-01,07:44:28,fr,
24297,1344912372247523328,2021-01-01,07:44:31,fr,
24319,1344912405520900096,2021-01-01,07:44:39,fr,
24368,1344912492783308802,2021-01-01,07:45:00,fr,
24375,1344912492992970754,2021-01-01,07:45:00,fr,
24419,1344912550169878528,2021-01-01,07:45:13,fr,
24437,1344912584093413377,2021-01-01,07:45:21,fr,
24451,1344912609586372611,2021-01-01,07:45:28,fr,
24468,1344912650854158336,2021-01-01,07:45:37,fr,
24483,1344912688888111105,2021-01-01,07:45:46,fr,
24492,1344912699285766144,2021-01-01,07:45:49,fr,
24498,1344912714695651328,2021-01-01,07:45:53,fr,
24505,1344912727563788288,2021-01-01,07:45:56,fr,
24515,1344912744148041728,2021-01-01,07:46:00,fr,
24545,1344912800372682752,2021-01-01,07:46:13,fr,
24554,1344912812611678208,2021-01-01,07:46:16,fr,
24568,1344912830831714304,2021-01-01,07:46:20,fr,
24575,1344912845180456960,2021-01-01,07:46:24,fr,
24579,1344912857058713601,2021-01-01,07:46:27,fr,
24597,1344912882161639424,2021-01-01,07:46:33,fr,
24598,1344912885051486212,2021-01-01,07:46:33,fr,
24622,1344912938361094145,2021-01-01,07:46:46,fr,
24658,1344913034431655937,2021-01-01,07:47:09,fr,
24709,1344913157865807872,2021-01-01,07:47:38,fr,
24721,1344913169874092034,2021-01-01,07:47:41,fr,FR
24760,1344913238870392832,2021-01-01,07:47:58,fr,
24765,1344913248924168192,2021-01-01,07:48:00,fr,
24785,1344913288119906305,2021-01-01,07:48:09,fr,
24823,1344913355912441856,2021-01-01,07:48:25,fr,
24844,1344913391794720768,2021-01-01,07:48:34,fr,
24864,1344913439085490176,2021-01-01,07:48:45,fr,
24901,1344913523927904257,2021-01-01,07:49:06,fr,
24912,1344913532794630144,2021-01-01,07:49:08,fr,
24931,1344913566416179201,2021-01-01,07:49:16,fr,
24947,1344913605163151361,2021-01-01,07:49:25,fr,FR
24985,1344913677628092416,2021-01-01,07:49:42,fr,
25032,1344913765951807489,2021-01-01,07:50:03,fr,
25043,1344913798789009409,2021-01-01,07:50:11,fr,
25057,1344913807722868737,2021-01-01,07:50:13,fr,
25066,1344913819903127552,2021-01-01,07:50:16,fr,
25087,1344913852228460544,2021-01-01,07:50:24,fr,
25090,1344913857580568576,2021-01-01,07:50:25,fr,
25124,1344913898428887040,2021-01-01,07:50:35,fr,
25135,1344913917135499264,2021-01-01,07:50:39,fr,
25140,1344913931530362881,2021-01-01,07:50:43,fr,
25181,1344914021384921088,2021-01-01,07:51:04,fr,
25198,1344914063768375296,2021-01-01,07:51:14,fr,
25216,1344914097108873216,2021-01-01,07:51:22,fr,
25250,1344914160883294208,2021-01-01,07:51:37,fr,
25251,1344914161290117120,2021-01-01,07:51:38,fr,
25262,1344914186669850624,2021-01-01,07:51:44,fr,
25281,1344914225102249984,2021-01-01,07:51:53,fr,
25285,1344914232874328064,2021-01-01,07:51:55,fr,
25308,1344914273420648449,2021-01-01,07:52:04,fr,
25317,1344914288381747200,2021-01-01,07:52:08,fr,
25336,1344914317968347137,2021-01-01,07:52:15,fr,
25376,1344914388109701120,2021-01-01,07:52:32,fr,
25447,1344914541784793089,2021-01-01,07:53:08,fr,
25448,1344914543240241159,2021-01-01,07:53:09,fr,
25545,1344914740263452673,2021-01-01,07:53:56,fr,
25553,1344914755245510656,2021-01-01,07:53:59,fr,
25592,1344914820999630848,2021-01-01,07:54:15,fr,
25613,1344914856361734144,2021-01-01,07:54:23,fr,
25734,1344915083881820160,2021-01-01,07:55:17,fr,
25746,1344915115431358464,2021-01-01,07:55:25,fr,
25755,1344915131998810112,2021-01-01,07:55:29,fr,
25765,1344915147840696321,2021-01-01,07:55:33,fr,
25773,1344915159488241665,2021-01-01,07:55:35,fr,
25774,1344915163430989824,2021-01-01,07:55:36,fr,
25855,1344915308897828865,2021-01-01,07:56:11,fr,
25876,1344915351776198656,2021-01-01,07:56:21,fr,
25886,1344915377139101696,2021-01-01,07:56:27,fr,
25897,1344915396839792641,2021-01-01,07:56:32,fr,CD
25936,1344915482823057408,2021-01-01,07:56:53,fr,
25939,1344915485213790208,2021-01-01,07:56:53,fr,
25946,1344915513420427265,2021-01-01,07:57:00,fr,
25975,1344915556353384448,2021-01-01,07:57:10,fr,
25983,1344915560606400513,2021-01-01,07:57:11,fr,
25997,1344915579837284357,2021-01-01,07:57:16,fr,
26023,1344915626125570048,2021-01-01,07:57:27,fr,
26073,1344915713899769857,2021-01-01,07:57:48,fr,
26095,1344915767033290753,2021-01-01,07:58:00,fr,
26110,1344915787727990785,2021-01-01,07:58:05,fr,
26118,1344915807294337024,2021-01-01,07:58:10,fr,
26145,1344915847903637505,2021-01-01,07:58:20,fr,
26210,1344915954644496384,2021-01-01,07:58:45,fr,
26223,1344916000005828608,2021-01-01,07:58:56,fr,
26249,1344916029726593024,2021-01-01,07:59:03,fr,
26266,1344916066472964096,2021-01-01,07:59:12,fr,
26290,1344916107396870145,2021-01-01,07:59:21,fr,
26303,1344916135880355840,2021-01-01,07:59:28,fr,
26304,1344916139034423296,2021-01-01,07:59:29,fr,
26310,1344916144642260992,2021-01-01,07:59:30,fr,
26316,1344916151655165952,2021-01-01,07:59:32,fr,
26403,1344916269661765632,2021-01-01,08:00:00,fr,
26408,1344916270030888961,2021-01-01,08:00:00,fr,
26420,1344916271167463424,2021-01-01,08:00:01,fr,
26586,1344916398145990661,2021-01-01,08:00:31,fr,
26612,1344916445084454912,2021-01-01,08:00:42,fr,
26621,1344916449471700992,2021-01-01,08:00:43,fr,
26627,1344916458711744514,2021-01-01,08:00:45,fr,
26636,1344916483999076352,2021-01-01,08:00:51,fr,
26654,1344916503515131906,2021-01-01,08:00:56,fr,
26682,1344916530014916608,2021-01-01,08:01:02,fr,
26742,1344916573635670017,2021-01-01,08:01:13,fr,
26779,1344916599011209219,2021-01-01,08:01:19,fr,
26787,1344916605239754753,2021-01-01,08:01:20,fr,
26845,1344916661544099841,2021-01-01,08:01:34,fr,
26880,1344916707199119361,2021-01-01,08:01:44,fr,
26914,1344916751017009155,2021-01-01,08:01:55,fr,
26938,1344916785968119811,2021-01-01,08:02:03,fr,
26949,1344916803223515137,2021-01-01,08:02:07,fr,
27035,1344916908034834432,2021-01-01,08:02:32,fr,
27074,1344916965337559040,2021-01-01,08:02:46,fr,
27102,1344917023092948993,2021-01-01,08:03:00,fr,
27118,1344917047587860480,2021-01-01,08:03:06,fr,
27137,1344917070555869186,2021-01-01,08:03:11,fr,FR
27141,1344917077463805953,2021-01-01,08:03:13,fr,
27150,1344917089279238144,2021-01-01,08:03:16,fr,
27162,1344917109114089474,2021-01-01,08:03:20,fr,
27167,1344917114919018496,2021-01-01,08:03:22,fr,
27193,1344917141687037952,2021-01-01,08:03:28,fr,
27299,1344917285970927618,2021-01-01,08:04:02,fr,
27324,1344917321819836417,2021-01-01,08:04:11,fr,
27345,1344917343021969410,2021-01-01,08:04:16,fr,
27348,1344917349741244417,2021-01-01,08:04:18,fr,
27353,1344917353180622848,2021-01-01,08:04:19,fr,
27354,1344917354984181761,2021-01-01,08:04:19,fr,
27355,1344917357530112000,2021-01-01,08:04:20,fr,
27360,1344917362894635008,2021-01-01,08:04:21,fr,
27361,1344917363385315333,2021-01-01,08:04:21,fr,
27362,1344917364111003649,2021-01-01,08:04:21,fr,
27368,1344917369525850112,2021-01-01,08:04:22,fr,
27369,1344917372583473157,2021-01-01,08:04:23,fr,
27371,1344917374898741249,2021-01-01,08:04:24,fr,
27375,1344917380644950016,2021-01-01,08:04:25,fr,
27436,1344917431630888960,2021-01-01,08:04:37,fr,
27491,1344917488765526020,2021-01-01,08:04:51,fr,
27528,1344917552066146304,2021-01-01,08:05:06,fr,
27553,1344917583682822144,2021-01-01,08:05:13,fr,
27560,1344917592495030272,2021-01-01,08:05:16,fr,
27614,1344917652469411842,2021-01-01,08:05:30,fr,
27617,1344917655640301568,2021-01-01,08:05:31,fr,
27634,1344917668856541185,2021-01-01,08:05:34,fr,
27645,1344917675135410176,2021-01-01,08:05:35,fr,
27651,1344917679359057921,2021-01-01,08:05:36,fr,
27667,1344917707364442112,2021-01-01,08:05:43,fr,
27771,1344917868069187585,2021-01-01,08:06:21,fr,
27776,1344917871663730695,2021-01-01,08:06:22,fr,
27790,1344917891662151683,2021-01-01,08:06:27,fr,
27802,1344917909710069760,2021-01-01,08:06:31,fr,
27824,1344917941133914113,2021-01-01,08:06:39,fr,
27825,1344917941784113153,2021-01-01,08:06:39,fr,
27827,1344917943822516224,2021-01-01,08:06:39,fr,
27851,1344917981831294977,2021-01-01,08:06:48,fr,
27859,1344917993210392578,2021-01-01,08:06:51,fr,
27898,1344918057714638848,2021-01-01,08:07:06,fr,
27930,1344918091642380288,2021-01-01,08:07:15,fr,
28020,1344918243702673409,2021-01-01,08:07:51,fr,
28021,1344918244726083585,2021-01-01,08:07:51,fr,
28085,1344918355782852616,2021-01-01,08:08:18,fr,
28098,1344918372492963842,2021-01-01,08:08:22,fr,
28113,1344918401836318721,2021-01-01,08:08:29,fr,
28120,1344918408266215424,2021-01-01,08:08:30,fr,
28128,1344918421729931265,2021-01-01,08:08:33,fr,
28151,1344918453078142976,2021-01-01,08:08:41,fr,
28199,1344918525668958208,2021-01-01,08:08:58,fr,
28218,1344918558225084421,2021-01-01,08:09:06,fr,
28238,1344918590055706625,2021-01-01,08:09:13,fr,
28262,1344918618744745984,2021-01-01,08:09:20,fr,
28291,1344918660779966464,2021-01-01,08:09:30,fr,
28313,1344918701519368192,2021-01-01,08:09:40,fr,
28316,1344918706028212225,2021-01-01,08:09:41,fr,
28344,1344918769815216129,2021-01-01,08:09:56,fr,
28351,1344918778220572672,2021-01-01,08:09:58,fr,
28354,1344918784327483396,2021-01-01,08:10:00,fr,
28361,1344918786269319168,2021-01-01,08:10:00,fr,
28409,1344918832960438273,2021-01-01,08:10:11,fr,
28417,1344918844217970688,2021-01-01,08:10:14,fr,
28445,1344918871988436994,2021-01-01,08:10:21,fr,
28468,1344918890409721856,2021-01-01,08:10:25,fr,
28472,1344918892880257027,2021-01-01,08:10:26,fr,
28479,1344918897410105345,2021-01-01,08:10:27,fr,
28484,1344918902548135938,2021-01-01,08:10:28,fr,
28490,1344918906520150016,2021-01-01,08:10:29,fr,
28495,1344918911628808198,2021-01-01,08:10:30,fr,
28498,1344918917232390144,2021-01-01,08:10:31,fr,
28499,1344918918574600192,2021-01-01,08:10:32,fr,
28502,1344918921544011779,2021-01-01,08:10:32,fr,
28515,1344918933770563584,2021-01-01,08:10:35,fr,
28544,1344918991928750080,2021-01-01,08:10:49,fr,
28562,1344919023721607170,2021-01-01,08:10:57,fr,
28610,1344919110921105409,2021-01-01,08:11:18,fr,
28615,1344919118387027970,2021-01-01,08:11:19,fr,
28632,1344919137949253638,2021-01-01,08:11:24,fr,
28641,1344919151333269504,2021-01-01,08:11:27,fr,
28650,1344919164406919168,2021-01-01,08:11:30,fr,
28653,1344919167292616705,2021-01-01,08:11:31,fr,
28691,1344919259005284352,2021-01-01,08:11:53,fr,
28698,1344919274415136770,2021-01-01,08:11:57,fr,
28760,1344919374898077696,2021-01-01,08:12:21,fr,
28769,1344919383878078464,2021-01-01,08:12:23,fr,
28785,1344919406762225665,2021-01-01,08:12:28,fr,
28791,1344919415452696576,2021-01-01,08:12:30,fr,
28795,1344919419785519104,2021-01-01,08:12:31,fr,
28862,1344919522030084096,2021-01-01,08:12:56,fr,
28872,1344919536320061440,2021-01-01,08:12:59,fr,
28885,1344919553470590977,2021-01-01,08:13:03,fr,
28895,1344919570679787520,2021-01-01,08:13:07,fr,
28950,1344919645703319552,2021-01-01,08:13:25,fr,
28957,1344919657346695168,2021-01-01,08:13:28,fr,
28958,1344919658584006656,2021-01-01,08:13:28,fr,
28987,1344919681124216832,2021-01-01,08:13:34,fr,
29061,1344919773755432960,2021-01-01,08:13:56,fr,
29085,1344919808626872320,2021-01-01,08:14:04,fr,
29086,1344919809553805313,2021-01-01,08:14:04,fr,
29094,1344919817422192642,2021-01-01,08:14:06,fr,
29146,1344919890751328258,2021-01-01,08:14:24,fr,
29152,1344919894345789442,2021-01-01,08:14:24,fr,
29197,1344919951308709888,2021-01-01,08:14:38,fr,
29199,1344919954693496833,2021-01-01,08:14:39,fr,
29228,1344920017050230785,2021-01-01,08:14:54,fr,
29289,1344920082288402432,2021-01-01,08:15:09,fr,
29298,1344920094888124418,2021-01-01,08:15:12,fr,
29335,1344920156359843840,2021-01-01,08:15:27,fr,
29343,1344920171337678848,2021-01-01,08:15:30,fr,
29356,1344920190195216384,2021-01-01,08:15:35,fr,
29381,1344920243064500224,2021-01-01,08:15:48,fr,FR
29383,1344920254963707904,2021-01-01,08:15:50,fr,
29417,1344920308256534533,2021-01-01,08:16:03,fr,
29476,1344920385733734400,2021-01-01,08:16:22,fr,
29487,1344920402318004225,2021-01-01,08:16:25,fr,
29493,1344920408349409280,2021-01-01,08:16:27,fr,
29498,1344920417744596992,2021-01-01,08:16:29,fr,
29516,1344920433641082880,2021-01-01,08:16:33,fr,
29523,1344920442843357184,2021-01-01,08:16:35,fr,
29525,1344920445280247808,2021-01-01,08:16:36,fr,
29527,1344920447620689921,2021-01-01,08:16:36,fr,
29531,1344920450070159360,2021-01-01,08:16:37,fr,
29542,1344920463315771392,2021-01-01,08:16:40,fr,
29567,1344920514788290561,2021-01-01,08:16:52,fr,
29588,1344920548061622273,2021-01-01,08:17:00,fr,
29604,1344920575752478720,2021-01-01,08:17:07,fr,
29616,1344920592911368194,2021-01-01,08:17:11,fr,
29627,1344920616638574592,2021-01-01,08:17:17,fr,
29628,1344920617192185856,2021-01-01,08:17:17,fr,
29641,1344920637056442368,2021-01-01,08:17:21,fr,
29654,1344920651551956993,2021-01-01,08:17:25,fr,
29655,1344920652202074112,2021-01-01,08:17:25,fr,
29662,1344920667347701765,2021-01-01,08:17:29,fr,
29674,1344920678085103618,2021-01-01,08:17:31,fr,
29686,1344920690282160128,2021-01-01,08:17:34,fr,
29692,1344920705499082757,2021-01-01,08:17:38,fr,
29693,1344920706832850945,2021-01-01,08:17:38,fr,
29700,1344920713120120832,2021-01-01,08:17:40,fr,
29701,1344920714424578049,2021-01-01,08:17:40,fr,
29702,1344920715384991744,2021-01-01,08:17:40,fr,
29707,1344920722838331392,2021-01-01,08:17:42,fr,
29717,1344920738978004992,2021-01-01,08:17:46,fr,
